smiles,sa_score,logp,qed,heavy_atom_count,molecular_weight,h_bond_donors,h_bond_acceptors,lipinski_violations,pass_lipinski,ring_3_count,ring_3_prob,ring_4_count,ring_4_prob,ring_5_count,ring_5_prob,ring_6_count,ring_6_prob,ring_7_count,ring_7_prob,ring_8_count,ring_8_prob,ring_9_count,ring_9_prob,ring_10_count,ring_10_prob,ring_11_count,ring_11_prob,total_rings
CC(=O)c1ccc(C#N)c(-c2ccc3c(c2)CCCC3N)c1,2.767284989,3.76398,0.856147249,22,290.1419132,1,3,0,TRUE,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,3
CC(=O)/C=C/c1cccc(-c2ccc3c(=O)[nH]cnc3c2)c1,2.390072808,3.1923,0.753417784,22,290.1055277,1,3,0,TRUE,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,3
CC1(c2ccc[nH]2)c2ccccc2-c2ccc([N+](=O)[O-])cc21,3.164367087,4.2576,0.566052006,22,290.1055277,1,2,0,TRUE,0,0,0,0,2,0.5,2,0.5,0,0,0,0,0,0,0,0,0,0,4
COC(=O)c1cccc2cc(-c3cccc(C(N)=O)c3)ccc12,1.820010779,3.3923,0.754012221,23,305.1051933,1,3,0,TRUE,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,3
CC1(C(=O)O)CCc2cc(-c3cccc(C#N)c3)ccc2C1,2.800598388,3.80488,0.914951399,22,291.1259288,1,2,0,TRUE,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,3
Cc1ccccc1-c1cc(C(N)=O)cc2ccc(C#N)cc12,2.065006732,3.7858,0.778500171,22,286.1106131,1,2,0,TRUE,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,3
Cn1c(=O)c2ccc(-c3ccccc3)cc2c(=O)c2n[nH]cc21,2.514483829,2.442,0.587059125,23,303.1007767,1,4,0,TRUE,0,0,0,0,1,0.25,2,0.5,1,0.25,0,0,0,0,0,0,0,0,4
Cc1cc(-c2ccc(-c3nn[nH]n3)cc2)c2ccccc2c1,2.007038623,3.99532,0.605781033,22,286.1218464,1,3,0,TRUE,0,0,0,0,1,0.25,3,0.75,0,0,0,0,0,0,0,0,0,0,4
O=C(O)c1cc(-c2ccccc2)ccc1N1CCCCC1=O,1.872044236,3.5687,0.941413168,22,295.1208434,1,2,0,TRUE,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,3
CC1(C2CC2)Nc2ccccc2-c2ccc([N+](=O)[O-])cc21,2.921369377,4.3125,0.658326826,21,280.1211778,1,3,0,TRUE,1,0.25,0,0,0,0,3,0.75,0,0,0,0,0,0,0,0,0,0,4
CC(=O)Nc1cccc(-c2cc(C#N)nc3ccccc23)c1,2.068413467,3.73188,0.78057225,22,287.105862,1,3,0,TRUE,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,3
Cc1oc(=O)c2ccc(-c3ccccc3)cc2c1C(N)=O,2.082218066,2.86732,0.783482184,21,279.0895433,1,3,0,TRUE,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,3
Cc1c(-c2cccc(C#N)c2)ccc2c1NC(=O)CC2(C)C,2.581064089,4.1535,0.857258101,22,290.1419132,1,2,0,TRUE,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,3
CS(=O)(=O)c1cc(-c2cccc(N)c2)c2ccccc2c1,1.936014416,3.4925,0.736499225,21,297.0823497,1,3,0,TRUE,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,3
N#Cc1ccc(-c2coc3ccccc23)cc1NC(=O)C1CC1,2.177296416,4.31998,0.783169722,23,302.1055277,1,3,0,TRUE,1,0.25,0,0,1,0.25,2,0.5,0,0,0,0,0,0,0,0,0,0,4
NC(=O)c1cccc(-c2cc3ccccc3cc2C(=O)O)c1,1.819255367,3.3039,0.776525065,22,291.0895433,2,2,0,TRUE,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,3
Cc1cccc(-c2ccc3c(=O)[nH]c(C4(C#N)CC4)nc3c2)c1,2.665124625,3.4537,0.787781301,23,301.1215121,1,3,0,TRUE,1,0.25,0,0,0,0,3,0.75,0,0,0,0,0,0,0,0,0,0,4
Cc1ccc(-c2cncc(-c3ccc4c(c3)C(=O)NC4=O)c2)o1,2.37903278,3.20062,0.737914282,23,304.0847922,1,4,0,TRUE,0,0,0,0,2,0.5,2,0.5,0,0,0,0,0,0,0,0,0,0,4
CC(C)c1ccc2[nH]c(=O)c3ccc(C#N)cc3c(=O)c2c1,2.269400785,3.03658,0.748232684,22,290.1055277,1,3,0,TRUE,0,0,0,0,0,0,2,0.666666667,1,0.333333333,0,0,0,0,0,0,0,0,3
Cc1c(Cl)cnc2c(-c3cccc(C(N)=O)n3)cccc12,2.373555224,3.35752,0.788307318,21,297.0668897,1,3,0,TRUE,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,3
[C-]#[N+]c1ccc(-c2cccc3c(=O)[nH]ccc23)cc1C(=O)OC,2.56450356,3.53249,0.581629383,23,304.0847922,1,3,0,TRUE,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,3
N#Cc1ccc(NC(=O)c2cccc3ccccc3c2=O)cc1,1.811904808,3.32398,0.788886959,23,300.0898776,1,3,0,TRUE,0,0,0,0,0,0,2,0.666666667,1,0.333333333,0,0,0,0,0,0,0,0,3
CC1(C(=O)NC#N)CC(=O)c2cc(-c3ccccc3)ccc21,3.101734369,2.79498,0.682658338,22,290.1055277,1,3,0,TRUE,0,0,0,0,1,0.333333333,2,0.666666667,0,0,0,0,0,0,0,0,0,0,3
C=CC(=O)Nc1ccc([N+](=O)[O-])cc1C(F)(F)F,2.253710025,2.7381,0.515597835,18,260.0408767,1,3,0,TRUE,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1
N#Cc1ccc(-c2cccc3ccccc23)cc1N[SH](=O)=O,2.653661819,3.31678,0.729236596,22,308.0619486,2,3,0,TRUE,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,3
N#Cc1c(-c2ccc(NC(=O)C3CC3)cc2)oc2ccccc12,2.098979633,4.31998,0.783169722,23,302.1055277,1,3,0,TRUE,1,0.25,0,0,1,0.25,2,0.5,0,0,0,0,0,0,0,0,0,0,4
Nc1ccc(N2CCCc3ccccc3C2=O)cc1[N+](=O)[O-],2.169480429,2.77,0.524064426,22,297.1113413,1,4,0,TRUE,0,0,0,0,0,0,2,0.666666667,1,0.333333333,0,0,0,0,0,0,0,0,3
CS(=O)(=O)c1cc(-c2ccc(N)cc2)c2ccccc2c1,1.880707245,3.4925,0.736499225,21,297.0823497,1,3,0,TRUE,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,3
Cc1ccc2c(-c3cccc(Cl)c3)nc(C(N)=O)nc2c1,2.170042577,3.35752,0.788307318,21,297.0668897,1,3,0,TRUE,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,3
CC(=O)Nc1ccc(-c2ccc(C#N)c3ccccc3c2=O)cc1,2.017257917,3.69708,0.78382768,24,314.1055277,1,3,0,TRUE,0,0,0,0,0,0,2,0.666666667,1,0.333333333,0,0,0,0,0,0,0,0,3
Cc1ccc2c(=O)c(-c3ccc(N)c(C#N)c3)cccc2c1,2.233536757,3.6293,0.694523957,22,286.1106131,1,3,0,TRUE,0,0,0,0,0,0,2,0.666666667,1,0.333333333,0,0,0,0,0,0,0,0,3
CC1=C(c2ccc(C#N)cc2)c2ccc(C#N)cc2CCC1O,3.004407578,3.55886,0.875226507,23,300.1262631,1,3,0,TRUE,0,0,0,0,0,0,2,0.666666667,1,0.333333333,0,0,0,0,0,0,0,0,3
Cc1cc(-c2ccc(N)cc2)c2cc(Cl)ccc2n1,1.881474585,4.44582,0.66256233,19,268.0767261,1,2,0,TRUE,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,3
NC1(c2ccccc2[N+](=O)[O-])c2ccccc2-c2ccccc21,2.298437675,3.8258,0.577565044,23,302.1055277,1,3,0,TRUE,0,0,0,0,1,0.25,3,0.75,0,0,0,0,0,0,0,0,0,0,4
CC(=O)Nc1ccc(-c2ccnc3cc(C#N)ccc23)cc1,1.968064017,3.73188,0.78057225,22,287.105862,1,3,0,TRUE,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,3
CC(C#N)c1[nH]c(=O)c2ccc(-c3ccccc3)cc2c1F,2.94598747,3.96128,0.776849932,22,292.1011913,1,2,0,TRUE,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,3
[N-]=[N+]=Nc1cc(C(=O)NC2CCSC2)cc2ccccc12,3.195785027,4.0169,0.527509238,21,298.0888321,1,3,0,TRUE,0,0,0,0,1,0.333333333,2,0.666666667,0,0,0,0,0,0,0,0,0,0,3
C#CC(=O)c1ccc(-c2ccc(N)c(C#N)c2)c2ccccc12,2.553356341,3.77658,0.338560583,23,296.094963,1,3,0,TRUE,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,3
Cc1ccccc1-c1c([N+](=O)[O-])ccc2c1NC(=O)CCC2,2.398118394,3.84502,0.675561459,22,296.1160924,1,3,0,TRUE,0,0,0,0,0,0,2,0.666666667,1,0.333333333,0,0,0,0,0,0,0,0,3
CC1(C)C(=O)C(C#N)=Cc2ccc(-c3ccc(N)cc3)cc21,2.692110242,3.70308,0.813444825,22,288.1262631,1,3,0,TRUE,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,3
CC(=O)c1ccc(-c2ccc(=O)c3cc(N)ccc3c2)cc1,2.002783903,3.6518,0.578352624,22,289.1102787,1,3,0,TRUE,0,0,0,0,0,0,2,0.666666667,1,0.333333333,0,0,0,0,0,0,0,0,3
Cc1c(C#N)cc2ccccc2c1-c1cccc(C(N)=O)c1,2.190508717,3.7858,0.778500171,22,286.1106131,1,2,0,TRUE,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,3
NC(=O)c1c(C2CC2)oc2ccc(-c3ccccc3)cc2c1=O,2.253376223,3.4363,0.805254996,23,305.1051933,1,3,0,TRUE,1,0.25,0,0,0,0,3,0.75,0,0,0,0,0,0,0,0,0,0,4
CC1(C)CC(=O)c2ccc(-c3ccc(C#N)c(N)c3)cc2C1,2.487634328,3.96258,0.80818296,22,290.1419132,1,3,0,TRUE,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,3
Cc1ccc2c(=O)cc(-c3cccc(C#N)c3)cc(N)c2c1,2.237753134,3.6293,0.74244082,22,286.1106131,1,3,0,TRUE,0,0,0,0,0,0,2,0.666666667,1,0.333333333,0,0,0,0,0,0,0,0,3
CC(C)(C)c1cc(-c2cccc3ccccc23)c(C(N)=O)nn1,2.319867417,3.6932,0.784663846,23,305.1528122,1,3,0,TRUE,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,3
Cc1nc2ccccc2nc1-c1cc(C(N)=O)ccc1Cl,2.004501248,3.35752,0.788307318,21,297.0668897,1,3,0,TRUE,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,3
[C-]#[N+]c1ccc(-c2ccc3c(=O)[nH]c(CCC#N)nc3c2)cc1,2.759615297,3.59707,0.750976863,23,300.101111,1,3,0,TRUE,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,3
N#CC1(C2CC2)Cc2cc(-c3ccc(N)cc3)ccc2C1=O,3.096329902,3.59458,0.858557564,22,288.1262631,1,3,0,TRUE,1,0.25,0,0,1,0.25,2,0.5,0,0,0,0,0,0,0,0,0,0,4
Cc1ccc(-c2ccc(C#N)cc2)cc1-c1ccnc(N)c1,2.065824456,4.1779,0.767952625,22,285.1265975,1,3,0,TRUE,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,3
N#Cc1ncc(-c2cccc(C(N)=O)c2)cc1C1=CCCCC1,2.535305507,3.67658,0.938900939,23,303.1371622,1,3,0,TRUE,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,3
N#Cc1ccc(-c2ccc3scc(CC(N)=O)c3c2)cc1,2.231775928,3.46778,0.802849708,21,292.067034,1,3,0,TRUE,0,0,0,0,1,0.333333333,2,0.666666667,0,0,0,0,0,0,0,0,0,0,3
CC(=O)Nc1ccc(-c2cc3ccccc3nc2C#N)cc1,2.032802478,3.73188,0.78057225,22,287.105862,1,3,0,TRUE,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,3
Cc1cc(Cl)ccc1-c1noc2ccc(C(N)=O)cc12,2.174243268,3.55552,0.782938345,20,286.0509053,1,3,0,TRUE,0,0,0,0,1,0.333333333,2,0.666666667,0,0,0,0,0,0,0,0,0,0,3
NC(=O)Oc1cc(-c2ccc(Cl)cc2)c2ccccc2n1,2.034987467,4.0127,0.77701514,21,298.0509053,1,3,0,TRUE,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,3
N#Cc1cc(-c2ccc(N)cc2)ccc1-c1cccc(F)c1,1.944932148,4.61358,0.699741365,22,288.1062766,1,2,0,TRUE,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,3
N#Cc1cc(NC(=O)C2CC2)cc(-c2coc3ccccc23)c1,2.205657955,4.31998,0.783169722,23,302.1055277,1,3,0,TRUE,1,0.25,0,0,1,0.25,2,0.5,0,0,0,0,0,0,0,0,0,0,4
COc1c(C2CC2)ccc2c(=O)[nH]c3cc(C#N)ccc3c12,2.4825777,3.43898,0.735144691,22,290.1055277,1,3,0,TRUE,1,0.25,0,0,0,0,3,0.75,0,0,0,0,0,0,0,0,0,0,4
CC(=O)Nc1ccc(-c2cc(C#N)nc3ccccc23)cc1,2.010496984,3.73188,0.78057225,22,287.105862,1,3,0,TRUE,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,3
Cc1ccc2c(=O)c(-c3ccc(N)cc3)cc(C#N)cc2c1,2.188996806,3.6293,0.694523957,22,286.1106131,1,3,0,TRUE,0,0,0,0,0,0,2,0.666666667,1,0.333333333,0,0,0,0,0,0,0,0,3
Cc1ccc(-c2c(C#N)sc3cc(C(N)=O)ccc23)cc1,2.315023542,3.8473,0.779242753,21,292.067034,1,3,0,TRUE,0,0,0,0,1,0.333333333,2,0.666666667,0,0,0,0,0,0,0,0,0,0,3
COc1ccc2c(c1)C(CC#N)c1[nH]c3ccccc3c1C2=O,3.062180606,3.76648,0.783356392,23,302.1055277,1,3,0,TRUE,0,0,0,0,1,0.25,3,0.75,0,0,0,0,0,0,0,0,0,0,4
Cc1ccc(-c2coc3nc(-c4ccccc4)[nH]c(=O)c23)cc1,2.292719107,4.15852,0.604625945,23,302.1055277,1,3,0,TRUE,0,0,0,0,1,0.25,3,0.75,0,0,0,0,0,0,0,0,0,0,4
O=C(Nc1ccncn1)C1CCCCCC1c1ccccc1,2.81235184,3.7792,0.876717665,22,295.1684623,1,3,0,TRUE,0,0,0,0,0,0,2,0.666666667,1,0.333333333,0,0,0,0,0,0,0,0,3
Cc1cnc2ccc(NC(=O)c3ccccc3)cc2c1C#N,1.989213467,3.6672,0.78171255,22,287.105862,1,3,0,TRUE,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,3
CC(=O)c1[nH]c(=O)c2cc(-c3ccccc3)ccc2c1C#N,2.298372489,3.26938,0.735351386,22,288.0898776,1,3,0,TRUE,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,3
CC1CCCc2cc(-c3cc(C#N)ccc3C(=O)O)ccc21,2.715004592,4.36328,0.893649773,22,291.1259288,1,2,0,TRUE,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,3
N#Cc1ccc(Oc2cc3c([nH]2)-c2ccccc2C3=O)cc1,2.519342588,3.89008,0.607600955,22,286.0742276,1,3,0,TRUE,0,0,0,0,2,0.5,2,0.5,0,0,0,0,0,0,0,0,0,0,4
CCNC(=O)C(C#N)=C1c2ccccc2-c2cc(C#N)ccc21,2.536764388,3.00026,0.583458639,23,299.105862,1,3,0,TRUE,0,0,0,0,1,0.333333333,2,0.666666667,0,0,0,0,0,0,0,0,0,0,3
Cc1csc2ccc(-c3ccc(C(N)=O)cc3C#N)cc12,2.345475693,3.8473,0.779242753,21,292.067034,1,3,0,TRUE,0,0,0,0,1,0.333333333,2,0.666666667,0,0,0,0,0,0,0,0,0,0,3
NC(=O)c1cc(-c2ccccc2)c2oc(C3CCC3)nc2c1,2.252327753,3.8612,0.796509039,22,292.1211778,1,3,0,TRUE,0,0,1,0.25,1,0.25,2,0.5,0,0,0,0,0,0,0,0,0,0,4
CC1(C)OCC(=O)Nc2ccc(-c3cccc(C#N)c3)cc21,2.477130801,3.42908,0.875538851,22,292.1211778,1,3,0,TRUE,0,0,0,0,0,0,2,0.666666667,1,0.333333333,0,0,0,0,0,0,0,0,3
NC(=O)c1cccc(-c2cccc3oc(C4CCC4)nc23)c1,2.228345335,3.8612,0.796509039,22,292.1211778,1,3,0,TRUE,0,0,1,0.25,1,0.25,2,0.5,0,0,0,0,0,0,0,0,0,0,4
N#Cc1ccc(-c2cccc(-c3ccc(C(=O)O)cc3)c2)cc1,1.704030682,4.59048,0.769022213,23,299.0946287,1,2,0,TRUE,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,3
C=CC(=O)Nc1cccc(-c2ccnc3ccc(C#N)cc23)c1,2.225021591,3.89798,0.745871366,23,299.105862,1,3,0,TRUE,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,3
NC(=O)c1cc(-c2cccc(Cl)c2)ccc1Oc1ccco1,2.281314566,4.4912,0.771315772,22,313.0505709,1,3,0,TRUE,0,0,0,0,1,0.333333333,2,0.666666667,0,0,0,0,0,0,0,0,0,0,3
N#Cc1ccccc1-c1ccc(N)c(C2(C3CC3)CC(=O)C2)c1,2.625291936,3.81818,0.87643245,23,302.1419132,1,3,0,TRUE,1,0.25,1,0.25,0,0,2,0.5,0,0,0,0,0,0,0,0,0,0,4
CC(=O)c1c[nH]c2ccc(-c3cnc(Cl)c(C#N)c3)cc12,2.504786254,3.95758,0.574484787,21,295.0512396,1,3,0,TRUE,0,0,0,0,1,0.333333333,2,0.666666667,0,0,0,0,0,0,0,0,0,0,3
Cc1cccc2cc(-c3cc([N+](=O)[O-])ccc3NC=O)ccc12,2.261526282,4.29172,0.443712315,23,306.1004423,1,3,0,TRUE,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,3
N#Cc1cccc(NC(=O)c2cccc3ccccc3c2=O)c1,1.854028584,3.32398,0.788886959,23,300.0898776,1,3,0,TRUE,0,0,0,0,0,0,2,0.666666667,1,0.333333333,0,0,0,0,0,0,0,0,3
CC(C)(C#N)c1ccc(-c2cc3[nH]ccc3c(=O)o2)c(F)c1,2.783454,3.72838,0.782994252,22,296.0961059,1,3,0,TRUE,0,0,0,0,1,0.333333333,2,0.666666667,0,0,0,0,0,0,0,0,0,0,3
N#Cc1cc(-c2ccc(NC(=O)C3CCCCC3)cc2)ccn1,2.018840117,4.13908,0.926442996,23,305.1528122,1,3,0,TRUE,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,3
C=C1C=C(c2ccc(S(N)(=O)=O)cc2)c2ccccc2O1,2.490848575,2.6718,0.926535804,21,299.0616143,1,3,0,TRUE,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,3
N#Cc1cccc(-c2ccnc(NC(=O)C3CCCC3)c2)c1,2.051154367,3.74898,0.93618709,22,291.1371622,1,3,0,TRUE,0,0,0,0,1,0.333333333,2,0.666666667,0,0,0,0,0,0,0,0,0,0,3
CC(=O)Nc1ccc2c(-c3ccc(C#N)cc3)ccnc2c1,1.963367313,3.73188,0.78057225,22,287.105862,1,3,0,TRUE,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,3
CC(=O)Nc1ccc(-c2ccc3ccccc3c2)c(C#N)c1,1.882459621,4.33688,0.761637571,22,286.1106131,1,2,0,TRUE,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,3
CC(C)(C)C(=O)c1ccc(-c2cncc3ncccc23)cc1N,2.431002273,4.1078,0.571225918,23,305.1528122,1,4,0,TRUE,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,3
CC(=O)Nc1ccc2oc(-c3cccc(C#N)c3)cc(=O)c2c1,2.149493856,3.29008,0.787112253,23,304.0847922,1,4,0,TRUE,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,3
CC(=O)Nc1ccc(-c2ccc(C#N)c3ccccc23)cc1,1.824004676,4.33688,0.761637571,22,286.1106131,1,2,0,TRUE,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,3
O=C(NC1CCCCC1)c1ccc([N+](=O)[O-])c2ccccc12,1.93254094,3.8105,0.691438507,22,298.1317424,1,3,0,TRUE,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,3
N#CCC1CC(=O)CCc2ccc(-c3ccc(N)cc3)cc21,2.987068186,3.83848,0.674686,22,290.1419132,1,3,0,TRUE,0,0,0,0,0,0,2,0.666666667,1,0.333333333,0,0,0,0,0,0,0,0,3
CC(=O)Nc1ccc2oc(-c3ccc(Cl)cc3)cc2n1,2.034124702,4.1066,0.771204724,20,286.0509053,1,3,0,TRUE,0,0,0,0,1,0.333333333,2,0.666666667,0,0,0,0,0,0,0,0,0,0,3
CC(=O)Nc1cc(-c2ccc(F)cc2)c2ccc(C#N)cc2n1,2.131353264,3.87098,0.781236597,23,305.0964402,1,3,0,TRUE,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,3
Cc1c(C(N)=O)oc2cc(-c3ccc(Cl)cc3)cnc12,2.323010301,3.55552,0.782938345,20,286.0509053,1,3,0,TRUE,0,0,0,0,1,0.333333333,2,0.666666667,0,0,0,0,0,0,0,0,0,0,3
C[N+](C)([O-])c1cccc(C(=O)NC2CCCCC2=O)c1Cl,3.359310254,2.6462,0.689009087,21,310.1084201,1,3,0,TRUE,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,2
C=CC(=O)Nc1cccc(-c2cncc3cc(C#N)ccc23)c1,2.329031381,3.89798,0.745871366,23,299.105862,1,3,0,TRUE,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,3
CC(=O)Nc1cc(-c2cccc3ccccc23)ccc1C#N,1.895747533,4.33688,0.761637571,22,286.1106131,1,2,0,TRUE,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,3
CC(=O)Nc1ccc2c(c1)C(=O)C(CC#N)c1ccccc1-2,2.813437346,3.50558,0.919736562,22,290.1055277,1,3,0,TRUE,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,3
CC(=O)Nc1ccc(-c2cc(C#N)c3ccccc3c2)cc1,1.876068412,4.33688,0.761637571,22,286.1106131,1,2,0,TRUE,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,3
N#Cc1ccc(C(=O)C(F)(F)F)cc1-c1ccc(N)cc1,2.277527021,3.55248,0.679017806,21,290.0666976,1,3,0,TRUE,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,2
C=CC1(C)c2cc([N+](=O)[O-])ccc2NC(=O)c2ccccc21,3.141999694,3.6525,0.521733308,22,294.1004423,1,3,0,TRUE,0,0,0,0,0,0,2,0.666666667,1,0.333333333,0,0,0,0,0,0,0,0,3
O=[N+]([O-])c1ccc(-c2cnc3ccccc3c2)cc1C1CC1,2.10674094,4.6874,0.519209095,22,290.1055277,0,3,0,TRUE,1,0.25,0,0,0,0,3,0.75,0,0,0,0,0,0,0,0,0,0,4
Cc1[nH]c(=O)c2cc(-c3ccccc3)ccc2c1C(=O)C#N,2.340105243,3.2098,0.580942736,22,288.0898776,1,3,0,TRUE,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,3
N#Cc1cncc(-c2ccc(NC(=O)C3CCCCC3)cc2)c1,2.001526225,4.13908,0.926442996,23,305.1528122,1,3,0,TRUE,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,3
CC(=O)Nc1ccc2cccc(-c3ccc(C#N)nc3)c2c1,2.114943137,3.73188,0.78057225,22,287.105862,1,3,0,TRUE,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,3
C=CC(=O)Nc1ccc(-c2cc(C#N)nc3ccccc23)cc1,2.216695018,3.89798,0.745871366,23,299.105862,1,3,0,TRUE,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,3
CC(=O)Nc1ccc(-c2c(C#N)oc3ccccc23)c(F)c1,2.357589362,4.06898,0.774403412,22,294.0804558,1,3,0,TRUE,0,0,0,0,1,0.333333333,2,0.666666667,0,0,0,0,0,0,0,0,0,0,3
NC(=O)c1cccc(-c2cc(Cl)cc(-c3ccon3)c2)c1,2.255877467,3.7609,0.800101526,21,298.0509053,1,3,0,TRUE,0,0,0,0,1,0.333333333,2,0.666666667,0,0,0,0,0,0,0,0,0,0,3
CC1(C)CCC(=O)c2cc(-c3cc(C#N)ccc3N)ccc21,2.508469385,4.06158,0.805196646,22,290.1419132,1,3,0,TRUE,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,3
Nc1ccc2c(c1)C(=O)N(c1ccc([N+](=O)[O-])c(Cl)c1)C2,2.34802744,2.9908,0.524414307,21,303.0410689,1,4,0,TRUE,0,0,0,0,1,0.333333333,2,0.666666667,0,0,0,0,0,0,0,0,0,0,3
CC(C)(C)Oc1nc(-c2ccccc2)cc(Cl)c1C(N)=O,2.284590989,3.6782,0.940396317,21,304.0978555,1,3,0,TRUE,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,2
CS(=O)(=O)c1cccc2cccc(-c3ccc(N)cc3)c12,2.006263699,3.4925,0.736499225,21,297.0823497,1,3,0,TRUE,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,3
NC(=O)c1ccc2c(=O)cc(-c3ccc(Cl)cc3)oc2c1,1.975616763,3.2123,0.789337592,21,299.0349209,1,3,0,TRUE,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,3
CS(=O)(=O)c1cc(-c2ccc(N)cc2)cc2ccccc12,1.928054051,3.4925,0.736499225,21,297.0823497,1,3,0,TRUE,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,3
CC(=O)Nc1cc(-c2ccc(C#N)cc2)nc2ccccc12,1.911231049,3.73188,0.78057225,22,287.105862,1,3,0,TRUE,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,3
COc1ccc(-c2ccc(C#N)c3ccccc23)cc1C#N,2.081936544,4.25876,0.706155475,22,284.094963,0,3,0,TRUE,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,3
Cc1oc2cc(Cl)ccc2c(=O)c1C(=O)Nc1ccccc1,1.92978564,4.00712,0.777394029,22,313.0505709,1,3,0,TRUE,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,3
N#CCC(=O)Nc1ccc(-c2ccnc3ccccc23)cc1,1.943703886,3.75398,0.797348389,22,287.105862,1,3,0,TRUE,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,3
Cc1cc2cc(C#N)ccc2cc1-c1cccc(C(N)=O)c1,2.059689362,3.7858,0.778500171,22,286.1106131,1,2,0,TRUE,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,3
